


0.生成新文件    数量：10, 总大小：4.31KB
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:23.74326ms
JavaBuffRead:  文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:22.306965ms
------------------------------------------------------------------------
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:166.29027ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:15.412442ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:15.244887ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:15.672ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:14.857483ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:15.943556ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:14.944296ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:15.890517ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:15.120592ms
JavaMMap:      文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:16.044594ms
------------------------------------------------------------------------
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:167.015000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:11.134000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.438000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.374000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.291000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.395000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.316000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.512000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.414000ms
C++MMap:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.117000ms
------------------------------------------------------------------------
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:170.583000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:11.016000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.356000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.323000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.318000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.304000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.314000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.340000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.277000ms
C++Read:       文件数量:10, 总大小:5573241, 文件大小:140KB ~ 0.95MB, 时间:10.440000ms



25.生成新文件    数量：100, 总大小：50.10MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:1713.6118ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:220.888ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:194.44177ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:198.30237ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:193.14326ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:191.35022ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:191.06786ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:227.78119ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:204.99644ms
JavaBuffRead:  文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:255.10873ms
------------------------------------------------------------------------
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:1679.6328ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:173.27245ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:159.90874ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:160.44414ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:153.27231ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:144.41273ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:138.74164ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:144.05927ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:139.83556ms
JavaMMap:      文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:144.1437ms
------------------------------------------------------------------------
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:1635.087000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:109.065000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:103.339000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:100.773000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:100.730000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:100.806000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:100.718000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:100.706000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:100.794000ms
C++MMap:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:101.293000ms
------------------------------------------------------------------------
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:1629.365000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:105.737000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:100.173000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:99.675000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:98.850000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:98.994000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:98.927000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:101.646000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:104.948000ms
C++Read:       文件数量:100, 总大小:52531010, 文件大小:102KB ~ 0.99MB, 时间:108.231000ms


由于Java MMap没有释放内存，当重复读取时会导致oom，所以下面的数据不再测试JavaMMap


0.生成新文件    数量：300, 总大小：166MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:6418.918ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:660.9237ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:700.41974ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:700.53723ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:664.8719ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:686.6966ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:687.8576ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:675.3662ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:687.49005ms
JavaBuffRead:  文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:641.7347ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:5681.270000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:357.583000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:332.644000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:365.269000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:331.037000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:331.420000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:329.706000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:330.169000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:331.643000ms
C++MMap:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:337.104000ms
------------------------------------------------------------------------
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:5185.901000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:338.763000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:312.681000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:318.543000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:308.072000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:319.021000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:323.037000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:308.819000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:309.001000ms
C++Read:       文件数量:300, 总大小:174182691, 文件大小:103KB ~ 1.00MB, 时间:310.236000ms



1.生成新文件    数量：750, 总大小：422MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:15834.847ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:14618.631ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:14370.111ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12778.42ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:13093.887ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12644.258ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12664.446ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12573.319ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12934.254ms
JavaBuffRead:  文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12230.981ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:14736.269000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:13251.457000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12394.287000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12464.107000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12365.670000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12422.745000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12487.203000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12306.135000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12395.825000ms
C++MMap:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12280.436000ms
------------------------------------------------------------------------
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:14430.966000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12644.691000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12291.130000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12183.078000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12210.372000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12364.735000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12266.268000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12366.789000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12300.897000ms
C++Read:       文件数量:750, 总大小:442553523, 文件大小:102KB ~ 1.00MB, 时间:12283.935000ms



2.生成新文件    数量：2, 总大小：6.80MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:200.83867ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:24.661777ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:23.48163ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:23.417332ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:23.322964ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:23.27274ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:23.221628ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:23.216444ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:23.49437ms
JavaBuffRead:  文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:26.486372ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:206.051000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:14.139000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:13.329000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:13.236000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:13.075000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:13.224000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:13.049000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:15.328000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:12.985000ms
C++MMap:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:13.091000ms
------------------------------------------------------------------------
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:194.325000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:12.290000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:11.615000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:11.514000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:11.414000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:11.474000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:11.433000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:11.515000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:11.461000ms
C++Read:       文件数量:2, 总大小:7127246, 文件大小:3.00MB ~ 3.79MB, 时间:11.630000ms



3.生成新文件    数量：10, 总大小：33.44MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:949.6084ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:127.66193ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:118.94474ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:120.84637ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:116.2923ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:112.51986ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:120.03363ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:112.57763ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:113.06978ms
JavaBuffRead:  文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:112.88311ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:991.248000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:67.324000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:62.559000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:62.997000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:62.125000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:61.681000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:62.092000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:61.686000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:61.893000ms
C++MMap:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:61.914000ms
------------------------------------------------------------------------
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:966.402000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:64.099000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:60.346000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:61.042000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:62.621000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:61.107000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:60.231000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:61.312000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:60.457000ms
C++Read:       文件数量:10, 总大小:35064815, 文件大小:1.28MB ~ 4.83MB, 时间:59.734000ms







0.生成新文件    数量：2, 总大小：24.33MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:670.13556ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:84.80726ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:80.216736ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:80.68874ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:79.2117ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:80.90963ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:88.320595ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:88.188446ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:85.43734ms
JavaBuffRead:  文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:84.66978ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:679.046000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:48.516000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.977000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.759000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.736000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:46.140000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.683000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.551000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.565000ms
C++MMap:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.752000ms
------------------------------------------------------------------------
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:678.273000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:45.792000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:42.917000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:42.909000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:43.690000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.739000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:42.994000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:43.548000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:44.207000ms
C++Read:       文件数量:2, 总大小:25510794, 文件大小:7.99MB ~ 16.34MB, 时间:42.767000ms



1.生成新文件    数量：10, 总大小：143MB
------------------------------------------------------------------------
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:4101.0356ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:522.3311ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:485.28903ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:485.34326ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:468.70074ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:469.06ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:468.33673ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:471.843ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:470.13837ms
JavaBuffRead:  文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:469.6182ms
------------------------------------------------------------------------
------------------------------------------------------------------------
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:4231.001000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:281.708000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:278.848000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:258.944000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:257.501000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:258.310000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:258.889000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:257.258000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:257.145000ms
C++MMap:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:262.636000ms
------------------------------------------------------------------------
C++Read:       文件数量:10, 总大小:150085072, 文件大小:9.72MB ~ 19.20MB, 时间:4008.447000ms
